t_min,glucose_true_mg_dl,sensor_mg_dl,sensor_valid,carbs_g_step,iir_u_per_h,exercise_pct,hr_bpm
624.0000,146.1493,0.0000,0,0.0000,0.4541,0.0000,0.0000
625.0000,148.3708,141.4021,1,0.0000,0.4541,0.0000,0.0000
626.0000,150.7429,0.0000,0,0.0000,0.4541,0.0000,0.0000
627.0000,153.2502,0.0000,0,0.0000,0.4541,0.0000,0.0000
628.0000,155.8748,0.0000,0,0.0000,0.4541,0.0000,0.0000
629.0000,158.5959,0.0000,0,0.0000,0.4541,0.0000,0.0000
630.0000,161.3907,167.9784,1,0.0000,0.4541,0.0000,0.0000
631.0000,164.2340,0.0000,0,0.0000,0.4541,0.0000,0.0000
632.0000,167.0995,0.0000,0,0.0000,0.4541,0.0000,0.0000
633.0000,169.9606,0.0000,0,0.0000,0.4541,0.0000,0.0000
634.0000,172.7914,0.0000,0,0.0000,0.4541,0.0000,0.0000
635.0000,175.5686,200.5589,1,0.0000,0.4541,0.0000,0.0000
636.0000,178.2718,0.0000,0,0.0000,0.4541,0.0000,0.0000
637.0000,180.8844,0.0000,0,0.0000,0.4541,0.0000,0.0000
638.0000,183.3932,0.0000,0,0.0000,0.4541,0.0000,0.0000
639.0000,185.7883,0.0000,0,0.0000,0.4541,0.0000,0.0000
640.0000,188.0637,194.8042,1,0.0000,0.4541,0.0000,0.0000
641.0000,190.2164,0.0000,0,0.0000,0.4541,0.0000,0.0000
642.0000,192.2451,0.0000,0,0.0000,0.4541,0.0000,0.0000
643.0000,194.1507,0.0000,0,0.0000,0.4541,0.0000,0.0000
644.0000,195.9350,0.0000,0,0.0000,0.4541,0.0000,0.0000
645.0000,197.6009,213.7266,1,0.0000,0.4541,0.0000,0.0000
646.0000,199.1519,0.0000,0,0.0000,0.4541,0.0000,0.0000
647.0000,200.5920,0.0000,0,0.0000,0.4541,0.0000,0.0000
648.0000,201.9254,0.0000,0,0.0000,0.4541,0.0000,0.0000
649.0000,203.1565,0.0000,0,0.0000,0.4541,0.0000,0.0000
650.0000,204.2898,225.2443,1,0.0000,0.4541,0.0000,0.0000
651.0000,205.3296,0.0000,0,0.0000,0.4541,0.0000,0.0000
652.0000,206.2802,0.0000,0,0.0000,0.4541,0.0000,0.0000
653.0000,207.1460,0.0000,0,0.0000,0.4541,0.0000,0.0000
654.0000,207.9310,0.0000,0,0.0000,0.4541,0.0000,0.0000
655.0000,208.6391,205.0977,1,0.0000,0.4541,0.0000,0.0000
656.0000,209.2741,0.0000,0,0.0000,0.4541,0.0000,0.0000
657.0000,209.8395,0.0000,0,0.0000,0.4541,0.0000,0.0000
658.0000,210.3388,0.0000,0,0.0000,0.4541,0.0000,0.0000
659.0000,210.7753,0.0000,0,0.0000,0.4541,0.0000,0.0000
660.0000,211.1521,205.0440,1,0.0000,0.4541,0.0000,0.0000
661.0000,211.4721,0.0000,0,0.0000,0.4541,0.0000,0.0000
662.0000,211.7381,0.0000,0,0.0000,0.4541,0.0000,0.0000
663.0000,211.9528,0.0000,0,0.0000,0.4541,0.0000,0.0000
664.0000,212.1187,0.0000,0,0.0000,0.4541,0.0000,0.0000
665.0000,212.2381,226.1585,1,0.0000,0.4541,0.0000,0.0000
666.0000,212.3135,0.0000,0,0.0000,0.4541,0.0000,0.0000
667.0000,212.3468,0.0000,0,0.0000,0.4541,0.0000,0.0000
668.0000,212.3403,0.0000,0,0.0000,0.4541,0.0000,0.0000
669.0000,212.2958,0.0000,0,0.0000,0.4541,0.0000,0.0000
670.0000,212.2151,235.4619,1,0.0000,0.4541,0.0000,0.0000
671.0000,212.1002,0.0000,0,0.0000,0.4541,0.0000,0.0000
672.0000,211.9526,0.0000,0,0.0000,0.4541,0.0000,0.0000
673.0000,211.7740,0.0000,0,0.0000,0.4541,0.0000,0.0000
674.0000,211.5658,0.0000,0,0.0000,0.4541,0.0000,0.0000
675.0000,211.3296,221.8819,1,0.0000,0.4541,0.0000,0.0000
676.0000,211.0668,0.0000,0,0.0000,0.4541,0.0000,0.0000
677.0000,210.7787,0.0000,0,0.0000,0.4541,0.0000,0.0000
678.0000,210.4665,0.0000,0,0.0000,0.4541,0.0000,0.0000
679.0000,210.1316,0.0000,0,0.0000,0.4541,0.0000,0.0000
680.0000,209.7750,218.8017,1,0.0000,0.4541,0.0000,0.0000
681.0000,209.3978,0.0000,0,0.0000,0.4541,0.0000,0.0000
682.0000,209.0013,0.0000,0,0.0000,0.4541,0.0000,0.0000
683.0000,208.5863,0.0000,0,0.0000,0.4541,0.0000,0.0000
684.0000,208.1539,0.0000,0,0.0000,0.4541,0.0000,0.0000
685.0000,207.7050,217.9528,1,0.0000,0.4541,0.0000,0.0000
686.0000,207.2406,0.0000,0,0.0000,0.4541,0.0000,0.0000
687.0000,206.7615,0.0000,0,0.0000,0.4541,0.0000,0.0000
688.0000,206.2685,0.0000,0,0.0000,0.4541,0.0000,0.0000
689.0000,205.7624,0.0000,0,0.0000,0.4541,0.0000,0.0000
690.0000,205.2442,210.9844,1,0.0000,0.4541,0.0000,0.0000
691.0000,204.7143,0.0000,0,0.0000,0.4541,0.0000,0.0000
692.0000,204.1737,0.0000,0,0.0000,0.4541,0.0000,0.0000
693.0000,203.6230,0.0000,0,0.0000,0.4541,0.0000,0.0000
694.0000,203.0629,0.0000,0,0.0000,0.4541,0.0000,0.0000
695.0000,202.4940,221.7887,1,0.0000,0.4541,0.0000,0.0000
696.0000,201.9169,0.0000,0,0.0000,0.4541,0.0000,0.0000
697.0000,201.3322,0.0000,0,0.0000,0.4541,0.0000,0.0000
698.0000,200.7405,0.0000,0,0.0000,0.4541,0.0000,0.0000
699.0000,200.1424,0.0000,0,0.0000,0.4541,0.0000,0.0000
700.0000,199.5385,207.1227,1,0.0000,0.4541,0.0000,0.0000
701.0000,198.9291,0.0000,0,0.0000,0.4541,0.0000,0.0000
702.0000,198.3149,0.0000,0,0.0000,0.4541,0.0000,0.0000
703.0000,197.6964,0.0000,0,0.0000,0.4541,0.0000,0.0000
704.0000,197.0739,0.0000,0,0.0000,0.4541,0.0000,0.0000
705.0000,196.4481,188.4130,1,0.0000,0.4541,0.0000,0.0000
706.0000,195.8192,0.0000,0,0.0000,0.4541,0.0000,0.0000
707.0000,195.1878,0.0000,0,0.0000,0.4541,0.0000,0.0000
708.0000,194.5543,0.0000,0,0.0000,0.4541,0.0000,0.0000
709.0000,193.9191,0.0000,0,0.0000,0.4541,0.0000,0.0000
710.0000,193.2825,204.4953,1,0.0000,0.4541,0.0000,0.0000
711.0000,192.6451,0.0000,0,0.0000,0.4541,0.0000,0.0000
712.0000,192.0071,0.0000,0,0.0000,0.4541,0.0000,0.0000
713.0000,191.3690,0.0000,0,0.0000,0.4541,0.0000,0.0000
714.0000,190.7311,0.0000,0,0.0000,0.4541,0.0000,0.0000
715.0000,190.0938,181.4525,1,0.0000,0.4541,0.0000,0.0000
716.0000,189.4575,0.0000,0,0.0000,0.4541,0.0000,0.0000
717.0000,188.8224,0.0000,0,0.0000,0.4541,0.0000,0.0000
718.0000,188.1890,0.0000,0,0.0000,0.4541,0.0000,0.0000
719.0000,187.5575,0.0000,0,0.0000,0.4541,0.0000,0.0000
